	date	value	pe	pb
2586	2015/08/27	66.0	39.85	1.79
2587	2015/08/28	66.0	45.06	1.91
2588	2015/08/31	66.0	43.19	1.87
2589	2015/09/01	66.0	42.39	1.83
2590	2015/09/02	66.0	42.34	1.77
2591	2015/09/07	66.0	41.67	1.78
2592	2015/09/08	66.0	43.07	1.84
2593	2015/09/09	66.0	44.39	1.91
2594	2015/09/10	66.0	43.53	1.86
2595	2015/09/11	66.0	43.37	1.86
2596	2015/09/14	66.0	41.0	1.73
2597	2015/09/15	66.0	39.36	1.66
2598	2015/09/16	66.0	42.17	1.79
2599	2015/09/17	66.0	41.38	1.76
2600	2015/09/18	66.0	41.72	1.77
2601	2015/09/21	66.0	42.99	1.83
2602	2015/09/22	66.0	43.6	1.87
2603	2015/09/23	66.0	42.23	1.8
2604	2015/09/24	66.0	42.77	1.84
2605	2015/09/25	66.0	41.69	1.81
2606	2015/09/28	66.0	41.78	1.81
2607	2015/09/29	66.0	40.48	1.74
2608	2015/09/30	66.0	40.57	1.75
2609	2015/10/08	66.0	42.18	1.81
2610	2015/10/09	66.0	43.02	1.85
2611	2015/10/12	66.0	44.69	1.93
2612	2015/10/13	66.0	44.61	1.93
2613	2015/10/14	66.0	44.26	1.91
2614	2015/10/15	66.0	45.82	1.96
2615	2015/10/16	66.0	46.63	2.0
2616	2015/10/19	66.0	46.27	2.0
2617	2015/10/20	66.0	45.82	2.02
2618	2015/10/21	66.0	43.12	1.88
2619	2015/10/22	66.0	44.5	1.94
2620	2015/10/23	66.0	45.12	1.98
2621	2015/10/26	66.0	46.21	1.99
2622	2015/10/27	66.0	47.09	1.98
2623	2015/10/28	66.0	49.39	1.96
2624	2015/10/29	66.0	46.34	1.98
2625	2015/10/30	66.0	48.83	1.96
2626	2015/11/02	66.0	49.56	1.92
2627	2015/11/03	66.0	49.59	1.92
2628	2015/11/04	66.0	51.84	2.01
2629	2015/11/05	66.0	52.81	2.05
2630	2015/11/06	66.0	53.77	2.08
2631	2015/11/09	66.0	54.62	2.11
2632	2015/11/10	66.0	55.36	2.15
2633	2015/11/11	66.0	55.47	2.16
2634	2015/11/12	66.0	54.86	2.14
2635	2015/11/13	66.0	53.56	2.09
2636	2015/11/16	66.0	54.3	2.12
2637	2015/11/17	66.0	54.34	2.13
2638	2015/11/18	66.0	53.57	2.09
2639	2015/11/19	66.0	54.35	2.13
2640	2015/11/20	66.0	54.49	2.13
2641	2015/11/23	66.0	53.9	2.11
2642	2015/11/24	66.0	53.86	2.12
2643	2015/11/25	66.0	54.61	2.14
2644	2015/11/26	66.0	54.83	2.16
2645	2015/11/27	66.0	50.96	2.01
2646	2015/11/30	66.0	50.66	2.0
2647	2015/12/01	66.0	50.83	2.01
2648	2015/12/02	66.0	51.7	2.04
2649	2015/12/03	66.0	52.58	2.07
2650	2015/12/04	66.0	51.77	2.04
2651	2015/12/07	66.0	51.86	2.05
2652	2015/12/08	66.0	50.12	1.98
2653	2015/12/09	66.0	49.88	1.98
2654	2015/12/10	67.0	48.98	1.99
2655	2015/12/11	67.0	48.79	1.99
2656	2015/12/14	67.0	50.29	2.05
2657	2015/12/15	67.0	50.08	2.03
2658	2015/12/16	67.0	50.81	2.05
2659	2015/12/17	67.0	51.72	2.09
2660	2015/12/18	67.0	51.78	2.1
2661	2015/12/21	67.0	52.8	2.14
2662	2015/12/22	67.0	53.04	2.15
2663	2015/12/23	67.0	52.55	2.13
2664	2015/12/24	67.0	52.52	2.11
2665	2015/12/25	67.0	52.86	2.13
2666	2015/12/28	67.0	51.27	2.06
2667	2015/12/29	67.0	51.99	2.09
2668	2015/12/30	67.0	52.23	2.1
2669	2015/12/31	67.0	51.71	2.08
2670	2016/01/04	67.0	47.8	1.93
2671	2016/01/05	67.0	47.69	1.92
2672	2016/01/06	68.0	49.78	2.07
2673	2016/01/07	68.0	46.05	1.92
2674	2016/01/08	68.0	48.56	2.04
2675	2016/01/11	68.0	45.79	1.94
2676	2016/01/12	68.0	45.6	1.9
2677	2016/01/13	68.0	44.35	1.85
2678	2016/01/14	68.0	45.45	1.91
2679	2016/01/15	68.0	43.11	1.8
2680	2016/01/18	68.0	42.78	1.78
2681	2016/01/19	68.0	44.21	1.83
2682	2016/01/20	68.0	43.68	1.81
2683	2016/01/21	68.0	42.41	1.77
2684	2016/01/22	68.0	43.67	1.83
2685	2016/01/25	68.0	44.82	1.88
2686	2016/01/26	68.0	41.32	1.74
2687	2016/01/27	68.0	41.79	1.76
2688	2016/01/28	68.0	40.39	1.69
2689	2016/01/29	68.0	41.68	1.73
2690	2016/02/01	68.0	40.37	1.66
2691	2016/02/02	68.0	41.23	1.7
2692	2016/02/03	68.0	40.68	1.68
2693	2016/02/04	67.0	40.55	1.69
2694	2016/02/05	67.0	40.71	1.69
2695	2016/02/15	67.0	40.39	1.68
2696	2016/02/16	67.0	41.96	1.75
2697	2016/02/17	67.0	42.35	1.77
2698	2016/02/18	67.0	42.62	1.77
2699	2016/02/19	67.0	44.7	1.75
2700	2016/02/22	67.0	44.04	1.83
2701	2016/02/23	67.0	44.33	1.85
2702	2016/02/24	67.0	44.58	1.87
2703	2016/02/25	67.0	41.26	1.74
2704	2016/02/26	67.0	42.42	1.8
2705	2016/02/29	67.0	41.37	1.75
2706	2016/03/01	68.0	43.19	1.81
2707	2016/03/02	68.0	45.54	1.9
2708	2016/03/03	68.0	45.57	1.9
2709	2016/03/04	68.0	45.51	1.89
2710	2016/03/07	68.0	47.15	1.93
2711	2016/03/08	68.0	47.28	1.93
2712	2016/03/09	68.0	45.3	1.84
2713	2016/03/10	68.0	44.16	1.8
2714	2016/03/11	68.0	44.36	1.8
2715	2016/03/14	68.0	45.39	1.84
2716	2016/03/15	68.0	44.66	1.82
2717	2016/03/16	68.0	44.52	1.8
2718	2016/03/17	68.0	44.93	1.84
2719	2016/03/18	68.0	45.86	1.89
2720	2016/03/21	68.0	45.62	1.92
2721	2016/03/22	68.0	45.28	1.9
2722	2016/03/23	68.0	46.65	1.91
2723	2016/03/24	67.0	45.23	1.86
2724	2016/03/25	67.0	46.79	1.87
2725	2016/03/28	67.0	46.54	1.87
2726	2016/03/29	67.0	45.8	1.84
2727	2016/03/30	67.0	48.26	1.89
2728	2016/03/31	67.0	48.51	1.9
2729	2016/04/01	67.0	49.18	1.91
2730	2016/04/05	67.0	49.84	1.94
2731	2016/04/06	68.0	48.92	1.96
2732	2016/04/07	68.0	48.67	1.95
2733	2016/04/08	68.0	48.46	1.94
2734	2016/04/11	68.0	51.71	1.99
2735	2016/04/12	68.0	52.4	2.01
2736	2016/04/13	68.0	54.12	2.07
2737	2016/04/14	68.0	54.43	2.06
2738	2016/04/15	68.0	50.96	2.05
2739	2016/04/18	68.0	50.61	2.03
2740	2016/04/19	68.0	50.68	2.02
2741	2016/04/20	68.0	49.16	1.97
2742	2016/04/21	68.0	49.3	1.99
2743	2016/04/22	68.0	50.6	2.0
2744	2016/04/25	68.0	51.09	2.03
2745	2016/04/26	68.0	48.97	2.03
2746	2016/04/27	68.0	48.26	1.98
2747	2016/04/28	68.0	46.29	2.02
2748	2016/04/29	68.0	44.13	2.0
2749	2016/05/03	68.0	44.83	2.03
2750	2016/05/04	68.0	44.81	2.01
2751	2016/05/05	68.0	44.89	2.02
2752	2016/05/06	68.0	43.16	1.93
2753	2016/05/09	68.0	41.52	1.83
2754	2016/05/10	68.0	41.48	1.83
2755	2016/05/11	68.0	41.46	1.82
2756	2016/05/12	68.0	41.61	1.82
2757	2016/05/13	68.0	41.28	1.8
2758	2016/05/16	68.0	41.65	1.82
2759	2016/05/17	68.0	42.23	1.84
2760	2016/05/18	68.0	41.42	1.79
2761	2016/05/19	68.0	41.19	1.79
2762	2016/05/20	68.0	41.37	1.8
2763	2016/05/23	68.0	41.64	1.81
2764	2016/05/24	68.0	41.26	1.8
2765	2016/05/25	68.0	41.34	1.8
2766	2016/05/26	68.0	41.46	1.82
2767	2016/05/27	68.0	41.27	1.81
2768	2016/05/30	68.0	41.03	1.79
2769	2016/05/31	68.0	42.44	1.85
2770	2016/06/01	68.0	42.83	1.87
2771	2016/06/02	68.0	43.09	1.88
2772	2016/06/03	68.0	43.19	1.87
2773	2016/06/06	68.0	43.16	1.87
2774	2016/06/07	68.0	43.28	1.87
2775	2016/06/08	67.0	43.04	1.85
2776	2016/06/13	67.0	41.05	1.76
2777	2016/06/14	67.0	41.01	1.76
2778	2016/06/15	67.0	41.74	1.79
2779	2016/06/16	67.0	41.34	1.78
2780	2016/06/17	67.0	41.74	1.82
2781	2016/06/20	67.0	41.84	1.81
2782	2016/06/21	67.0	41.93	1.81
2783	2016/06/22	67.0	42.85	1.86
2784	2016/06/23	67.0	42.63	1.85
2785	2016/06/24	67.0	41.94	1.82
2786	2016/06/27	67.0	42.76	1.87
2787	2016/06/28	67.0	42.95	1.87
2788	2016/06/29	68.0	44.26	1.89
2789	2016/06/30	68.0	44.41	1.89
2790	2016/07/01	68.0	44.35	1.89
2791	2016/07/04	68.0	45.55	1.96
2792	2016/07/05	68.0	45.87	1.96
2793	2016/07/06	68.0	45.81	1.96
2794	2016/07/07	68.0	46.13	1.98
2795	2016/07/08	68.0	45.57	1.95
2796	2016/07/11	68.0	45.88	1.98
2797	2016/07/12	68.0	47.13	2.05
2798	2016/07/13	68.0	47.04	2.05
2799	2016/07/14	68.0	46.82	2.03
2800	2016/07/15	68.0	46.9	2.02
2801	2016/07/18	68.0	46.41	2.0
2802	2016/07/19	68.0	47.75	2.01
2803	2016/07/20	68.0	47.65	2.0
2804	2016/07/21	68.0	47.73	2.0
2805	2016/07/22	68.0	47.16	1.98
2806	2016/07/25	68.0	47.2	1.99
2807	2016/07/26	68.0	47.77	2.02
2808	2016/07/27	68.0	46.42	1.94
2809	2016/07/28	68.0	46.28	1.95
2810	2016/07/29	68.0	46.32	1.94
2811	2016/08/01	68.0	46.06	1.93
2812	2016/08/02	68.0	45.77	1.95
2813	2016/08/03	68.0	45.83	1.95
2814	2016/08/04	68.0	46.07	1.96
2815	2016/08/05	68.0	45.91	1.95
2816	2016/08/08	68.0	46.78	2.02
2817	2016/08/09	68.0	46.98	2.02
2818	2016/08/10	68.0	46.93	2.03
2819	2016/08/11	68.0	46.47	2.0
2820	2016/08/12	68.0	47.0	2.03
2821	2016/08/15	68.0	47.91	2.06
2822	2016/08/16	68.0	48.57	2.09
2823	2016/08/17	68.0	49.11	2.08
2824	2016/08/18	68.0	48.89	2.07
2825	2016/08/19	68.0	49.17	2.06
2826	2016/08/22	68.0	47.75	2.04
2827	2016/08/23	68.0	51.24	2.04
2828	2016/08/24	68.0	50.66	2.03
2829	2016/08/25	68.0	46.45	2.01
2830	2016/08/26	68.0	48.47	2.01
2831	2016/08/29	68.0	48.76	2.01
2832	2016/08/30	68.0	48.49	2.03
2833	2016/08/31	68.0	48.55	2.04
2834	2016/09/01	68.0	48.08	2.01
2835	2016/09/02	68.0	48.08	2.02
2836	2016/09/05	68.0	48.33	2.04
2837	2016/09/06	68.0	48.86	2.06
2838	2016/09/07	68.0	48.79	2.04
2839	2016/09/08	68.0	48.95	2.06
2840	2016/09/09	68.0	48.86	2.05
2841	2016/09/12	68.0	47.61	1.98
2842	2016/09/13	68.0	47.78	1.99
2843	2016/09/14	68.0	47.48	1.98
2844	2016/09/19	68.0	47.86	2.0
2845	2016/09/20	68.0	47.91	2.02
2846	2016/09/21	68.0	47.9	2.01
2847	2016/09/22	68.0	48.06	2.02
2848	2016/09/23	68.0	47.94	2.02
2849	2016/09/26	68.0	46.99	2.0
2850	2016/09/27	68.0	47.19	2.01
2851	2016/09/28	68.0	47.02	2.01
2852	2016/09/29	68.0	48.09	2.04
2853	2016/09/30	68.0	48.38	2.06
2854	2016/10/10	68.0	49.3	2.09
2855	2016/10/11	68.0	49.8	2.11
2856	2016/10/12	68.0	49.72	2.1
2857	2016/10/13	68.0	49.52	2.1
2858	2016/10/14	68.0	49.57	2.1
2859	2016/10/17	68.0	49.37	2.1
2860	2016/10/18	68.0	51.33	2.13
2861	2016/10/19	68.0	51.42	2.13
2862	2016/10/20	68.0	51.75	2.13
2863	2016/10/21	68.0	47.91	2.12
2864	2016/10/24	68.0	49.16	2.2
2865	2016/10/25	68.0	49.69	2.24
2866	2016/10/26	68.0	49.67	2.19
2867	2016/10/27	68.0	49.81	2.15
2868	2016/10/28	68.0	48.21	2.14
2869	2016/10/31	68.0	48.68	2.13
2870	2016/11/01	68.0	48.91	2.14
2871	2016/11/02	68.0	48.34	2.11
2872	2016/11/03	68.0	48.48	2.13
2873	2016/11/04	68.0	48.68	2.14
2874	2016/11/07	68.0	49.09	2.17
2875	2016/11/08	68.0	48.95	2.15
2876	2016/11/09	68.0	48.71	2.15
2877	2016/11/10	68.0	49.37	2.18
2878	2016/11/11	68.0	50.22	2.22
2879	2016/11/14	68.0	50.64	2.26
2880	2016/11/15	68.0	50.29	2.24
2881	2016/11/16	68.0	50.23	2.23
2882	2016/11/17	68.0	50.15	2.23
2883	2016/11/18	68.0	49.82	2.2
2884	2016/11/21	68.0	50.1	2.21
2885	2016/11/22	69.0	51.63	2.28
2886	2016/11/23	69.0	51.41	2.25
2887	2016/11/24	69.0	51.38	2.25
2888	2016/11/25	69.0	51.58	2.25
2889	2016/11/28	69.0	51.92	2.27
2890	2016/11/29	69.0	51.46	2.22
2891	2016/11/30	69.0	50.61	2.17
2892	2016/12/01	69.0	51.54	2.2
2893	2016/12/02	69.0	51.42	2.18
2894	2016/12/05	69.0	50.98	2.17
2895	2016/12/06	69.0	51.29	2.17
2896	2016/12/07	69.0	51.78	2.21
2897	2016/12/08	70.0	50.62	2.2
2898	2016/12/09	71.0	50.3	2.21
2899	2016/12/12	71.0	49.47	2.13
2900	2016/12/13	71.0	50.74	2.16
2901	2016/12/14	71.0	51.08	2.16
2902	2016/12/15	71.0	51.53	2.17
2903	2016/12/16	71.0	51.77	2.17
2904	2016/12/19	71.0	52.4	2.19
2905	2016/12/20	71.0	51.83	2.17
2906	2016/12/21	71.0	53.23	2.2
2907	2016/12/22	71.0	53.43	2.2
2908	2016/12/23	71.0	52.6	2.15
2909	2016/12/26	71.0	52.51	2.15
2910	2016/12/27	71.0	52.53	2.15
2911	2016/12/28	71.0	52.24	2.15
2912	2016/12/29	71.0	52.2	2.14
2913	2016/12/30	71.0	52.3	2.14
2914	2017/01/03	71.0	51.91	2.17
2915	2017/01/04	71.0	52.28	2.19
2916	2017/01/05	71.0	52.84	2.21
2917	2017/01/06	71.0	52.79	2.21
2918	2017/01/09	71.0	53.29	2.22
2919	2017/01/10	72.0	52.6	2.24
2920	2017/01/11	72.0	52.01	2.21
2921	2017/01/12	72.0	51.79	2.19
2922	2017/01/13	72.0	51.47	2.17
2923	2017/01/16	72.0	50.83	2.13
2924	2017/01/17	72.0	51.31	2.13
2925	2017/01/18	72.0	51.47	2.14
2926	2017/01/19	72.0	50.98	2.13
2927	2017/01/20	72.0	51.63	2.15
2928	2017/01/23	72.0	52.31	2.18
2929	2017/01/24	72.0	52.56	2.2
2930	2017/01/25	72.0	52.51	2.19
2931	2017/01/26	72.0	53.03	2.21
2932	2017/02/03	72.0	52.58	2.19
2933	2017/02/06	72.0	53.28	2.21
2934	2017/02/07	73.0	53.05	2.2
2935	2017/02/08	73.0	53.39	2.22
2936	2017/02/09	73.0	53.58	2.23
2937	2017/02/10	73.0	54.17	2.27
2938	2017/02/13	73.0	54.83	2.3
2939	2017/02/14	73.0	54.89	2.31
2940	2017/02/15	73.0	54.7	2.28
2941	2017/02/16	73.0	55.27	2.32
2942	2017/02/17	73.0	54.34	2.28
2943	2017/02/20	73.0	55.08	2.31
2944	2017/02/21	73.0	55.22	2.32
2945	2017/02/22	73.0	55.65	2.32
2946	2017/02/23	73.0	56.51	2.3
2947	2017/02/24	73.0	55.11	2.29
2948	2017/02/27	73.0	54.63	2.27
2949	2017/02/28	73.0	54.67	2.29
2950	2017/03/01	73.0	54.58	2.3
2951	2017/03/02	73.0	54.35	2.28
2952	2017/03/03	73.0	53.81	2.25
2953	2017/03/06	73.0	54.6	2.29
2954	2017/03/07	73.0	54.24	2.28
2955	2017/03/08	73.0	54.26	2.27
2956	2017/03/09	73.0	53.23	2.23
2957	2017/03/10	73.0	53.03	2.23
2958	2017/03/13	73.0	53.44	2.25
2959	2017/03/14	73.0	53.32	2.25
2960	2017/03/15	73.0	53.17	2.24
2961	2017/03/16	73.0	53.12	2.27
2962	2017/03/17	73.0	52.36	2.24
2963	2017/03/20	73.0	51.99	2.27
2964	2017/03/21	73.0	54.45	2.27
2965	2017/03/22	73.0	54.12	2.25
2966	2017/03/23	73.0	51.38	2.24
2967	2017/03/24	73.0	51.3	2.25
2968	2017/03/27	73.0	50.16	2.22
2969	2017/03/28	73.0	49.4	2.22
2970	2017/03/29	73.0	49.19	2.22
2971	2017/03/30	73.0	48.78	2.19
2972	2017/03/31	73.0	46.86	2.21
2973	2017/04/05	73.0	46.65	2.26
2974	2017/04/06	73.0	47.42	2.26
2975	2017/04/07	73.0	47.53	2.26
2976	2017/04/10	74.0	46.61	2.27
2977	2017/04/11	74.0	46.92	2.26
2978	2017/04/12	74.0	46.62	2.25
2979	2017/04/13	74.0	45.35	2.26
2980	2017/04/14	74.0	43.64	2.25
2981	2017/04/17	74.0	43.64	2.22
2982	2017/04/18	74.0	43.01	2.2
2983	2017/04/19	74.0	42.59	2.13
2984	2017/04/20	74.0	42.3	2.11
2985	2017/04/21	74.0	42.35	2.11
2986	2017/04/24	74.0	38.97	2.06
2987	2017/04/25	74.0	35.62	2.07
2988	2017/04/26	74.0	35.52	2.06
2989	2017/04/27	74.0	34.02	2.07
2990	2017/04/28	74.0	29.73	2.03
2991	2017/05/02	74.0	28.76	2.03
2992	2017/05/03	74.0	28.75	2.02
2993	2017/05/04	74.0	28.47	2.0
2994	2017/05/05	74.0	27.72	1.95
2995	2017/05/08	74.0	27.42	1.93
2996	2017/05/09	74.0	27.68	1.94
2997	2017/05/10	74.0	27.18	1.91
2998	2017/05/11	75.0	26.86	1.91
2999	2017/05/12	75.0	27.03	1.92
3000	2017/05/15	75.0	27.22	1.93
3001	2017/05/16	75.0	27.64	1.96
3002	2017/05/17	75.0	27.86	1.98
3003	2017/05/18	75.0	27.93	1.99
3004	2017/05/19	75.0	28.01	2.01
3005	2017/05/22	75.0	27.66	1.98
3006	2017/05/23	75.0	27.07	1.92
3007	2017/05/24	75.0	27.13	1.92
3008	2017/05/25	75.0	27.71	1.97
3009	2017/05/26	75.0	27.68	1.96
3010	2017/05/31	75.0	27.59	1.95
3011	2017/06/01	75.0	26.98	1.89
3012	2017/06/02	75.0	27.3	1.91
3013	2017/06/05	75.0	27.45	1.93
3014	2017/06/06	75.0	27.49	1.93
3015	2017/06/07	75.0	27.93	1.96
3016	2017/06/08	75.0	27.86	1.95
3017	2017/06/09	75.0	27.86	1.95
3018	2017/06/12	75.0	27.59	1.92
3019	2017/06/13	75.0	28.15	1.96
3020	2017/06/14	75.0	28.08	1.96
3021	2017/06/15	75.0	28.17	1.97
3022	2017/06/16	75.0	28.03	1.97
3023	2017/06/19	75.0	28.33	1.99
3024	2017/06/20	75.0	28.22	1.99
3025	2017/06/21	75.0	28.19	1.98
3026	2017/06/22	75.0	27.81	1.96
3027	2017/06/23	75.0	27.79	1.95
3028	2017/06/26	75.0	28.18	1.98
3029	2017/06/27	75.0	28.38	1.99
3030	2017/06/28	75.0	28.31	1.98
3031	2017/06/29	75.0	28.67	2.01
3032	2017/06/30	75.0	28.66	2.01
3033	2017/07/03	75.0	29.14	2.04
3034	2017/07/04	75.0	29.04	2.03
3035	2017/07/05	75.0	29.31	2.05
3036	2017/07/06	75.0	29.59	2.07
3037	2017/07/07	75.0	29.93	2.09
3038	2017/07/10	75.0	29.83	2.1
3039	2017/07/11	75.0	29.19	2.05
3040	2017/07/12	75.0	29.41	2.07
3041	2017/07/13	75.0	29.54	2.08
3042	2017/07/14	75.0	29.5	2.08
3043	2017/07/17	75.0	28.7	2.01
3044	2017/07/18	75.0	29.46	2.06
3045	2017/07/19	75.0	30.61	2.14
3046	2017/07/20	75.0	30.6	2.15
3047	2017/07/21	75.0	30.74	2.16
3048	2017/07/24	75.0	30.57	2.15
3049	2017/07/25	75.0	30.55	2.15
3050	2017/07/26	75.0	30.62	2.15
3051	2017/07/27	75.0	30.14	2.12
3052	2017/07/28	75.0	30.28	2.14
3053	2017/07/31	75.0	31.03	2.19
3054	2017/08/01	75.0	30.39	2.16
3055	2017/08/02	75.0	30.4	2.16
3056	2017/08/03	75.0	30.55	2.18
3057	2017/08/04	75.0	30.48	2.17
3058	2017/08/07	75.0	30.85	2.2
3059	2017/08/08	75.0	30.74	2.18
3060	2017/08/09	75.0	31.54	2.23
3061	2017/08/10	75.0	31.17	2.2
3062	2017/08/11	75.0	29.75	2.11
3063	2017/08/14	75.0	30.09	2.14
3064	2017/08/15	75.0	30.54	2.13
3065	2017/08/16	75.0	30.57	2.13
3066	2017/08/17	75.0	31.03	2.16
3067	2017/08/18	75.0	30.74	2.16
3068	2017/08/21	75.0	30.57	2.18
3069	2017/08/22	75.0	30.15	2.17
3070	2017/08/23	75.0	29.35	2.11
3071	2017/08/24	75.0	29.65	2.12
3072	2017/08/25	75.0	30.45	2.18
3073	2017/08/28	75.0	29.43	2.2
3074	2017/08/29	75.0	28.06	2.19
3075	2017/08/30	75.0	28.88	2.21
3076	2017/08/31	75.0	29.03	2.22
3077	2017/09/01	75.0	29.83	2.27
3078	2017/09/04	75.0	29.69	2.27
3079	2017/09/05	75.0	29.65	2.27
3080	2017/09/06	75.0	29.66	2.28
3081	2017/09/07	75.0	29.3	2.25
3082	2017/09/08	75.0	29.42	2.26
3083	2017/09/11	75.0	29.75	2.28
3084	2017/09/12	75.0	29.81	2.27
3085	2017/09/13	75.0	29.99	2.28
3086	2017/09/14	75.0	29.55	2.26
3087	2017/09/15	75.0	28.71	2.22
3088	2017/09/18	75.0	28.8	2.23
3089	2017/09/19	75.0	28.76	2.22
3090	2017/09/20	75.0	29.1	2.25
3091	2017/09/21	75.0	28.56	2.21
3092	2017/09/22	75.0	28.38	2.2
3093	2017/09/25	75.0	27.93	2.16
3094	2017/09/26	75.0	28.34	2.19
3095	2017/09/27	75.0	28.58	2.21
3096	2017/09/28	75.0	28.24	2.18
3097	2017/09/29	75.0	28.33	2.19
3098	2017/10/09	75.0	28.39	2.2
3099	2017/10/10	75.0	28.13	2.19
3100	2017/10/11	75.0	28.11	2.19
3101	2017/10/12	75.0	27.72	2.16
3102	2017/10/13	75.0	27.93	2.17
3103	2017/10/16	75.0	27.62	2.15
3104	2017/10/17	75.0	27.38	2.13
3105	2017/10/18	75.0	27.02	2.1
3106	2017/10/19	75.0	26.52	2.07
3107	2017/10/20	75.0	26.8	2.09
3108	2017/10/23	75.0	27.31	2.1
3109	2017/10/24	75.0	27.4	2.09
3110	2017/10/25	75.0	26.99	2.1
3111	2017/10/26	75.0	27.16	2.11
3112	2017/10/27	75.0	25.57	2.08
3113	2017/10/30	75.0	23.75	1.99
3114	2017/10/31	75.0	23.57	1.99
3115	2017/11/01	75.0	23.52	1.99
3116	2017/11/02	75.0	23.49	1.99
3117	2017/11/03	75.0	23.03	1.96
3118	2017/11/06	75.0	23.33	1.98
3119	2017/11/07	75.0	23.73	2.02
3120	2017/11/08	75.0	23.73	2.01
3121	2017/11/09	75.0	24.04	2.03
3122	2017/11/10	75.0	23.73	2.01
3123	2017/11/13	75.0	24.01	2.02
3124	2017/11/14	75.0	24.08	2.02
3125	2017/11/15	75.0	23.71	1.99
3126	2017/11/16	75.0	23.38	1.97
3127	2017/11/17	76.0	22.72	1.92
3128	2017/11/20	76.0	22.94	1.93
3129	2017/11/21	76.0	22.87	1.92
3130	2017/11/22	76.0	23.17	1.94
3131	2017/11/23	76.0	22.77	1.9
3132	2017/11/24	76.0	23.04	1.92
3133	2017/11/27	75.0	22.57	1.91
3134	2017/11/28	75.0	23.08	1.94
3135	2017/11/29	75.0	23.33	1.95
3136	2017/11/30	75.0	23.3	1.94
3137	2017/12/01	75.0	23.24	1.94
3138	2017/12/04	75.0	23.06	1.93
3139	2017/12/05	75.0	22.44	1.87
3140	2017/12/06	75.0	22.61	1.88
3141	2017/12/07	75.0	22.16	1.85
3142	2017/12/08	75.0	22.34	1.87
3143	2017/12/11	75.0	22.51	1.88
3144	2017/12/12	75.0	22.15	1.86
3145	2017/12/13	75.0	22.36	1.87
3146	2017/12/14	75.0	22.34	1.87
3147	2017/12/15	75.0	22.08	1.86
3148	2017/12/18	75.0	22.73	1.89
3149	2017/12/19	75.0	22.74	1.9
3150	2017/12/20	75.0	22.6	1.89
3151	2017/12/21	75.0	22.59	1.89
3152	2017/12/22	75.0	22.9	1.92
3153	2017/12/25	75.0	22.46	1.88
3154	2017/12/26	75.0	22.63	1.9
3155	2017/12/27	75.0	22.9	1.91
3156	2017/12/28	75.0	23.18	1.92
3157	2017/12/29	75.0	23.11	1.92
3158	2018/01/02	75.0	23.9	1.98
3159	2018/01/03	75.0	23.98	1.98
3160	2018/01/04	75.0	24.46	2.03
3161	2018/01/05	75.0	24.27	2.02
3162	2018/01/08	75.0	24.97	2.05
3163	2018/01/09	75.0	24.87	2.04
3164	2018/01/10	75.0	24.71	2.04
3165	2018/01/11	75.0	24.37	2.02
3166	2018/01/12	75.0	24.29	2.01
3167	2018/01/15	75.0	23.59	1.96
3168	2018/01/16	75.0	23.64	1.96
3169	2018/01/17	75.0	23.78	1.97
3170	2018/01/18	75.0	23.94	1.98
3171	2018/01/19	75.0	23.97	1.98
3172	2018/01/22	75.0	24.25	1.99
3173	2018/01/23	75.0	24.41	2.0
3174	2018/01/24	75.0	24.26	2.0
3175	2018/01/25	75.0	24.46	2.02
3176	2018/01/26	75.0	24.29	2.0
3177	2018/01/29	75.0	24.67	2.02
3178	2018/01/30	75.0	24.79	2.01
3179	2018/01/31	75.0	24.33	1.95
3180	2018/02/01	75.0	23.55	1.87
3181	2018/02/02	75.0	24.51	1.92
3182	2018/02/05	75.0	24.89	1.94
3183	2018/02/06	75.0	23.55	1.84
3184	2018/02/07	75.0	23.51	1.84
3185	2018/02/08	75.0	23.04	1.82
3186	2018/02/09	75.0	21.45	1.7
3187	2018/02/12	75.0	21.59	1.72
3188	2018/02/13	75.0	21.62	1.72
3189	2018/02/14	75.0	21.77	1.73
3190	2018/02/22	75.0	22.13	1.76
3191	2018/02/23	75.0	22.54	1.79
3192	2018/02/26	75.0	22.79	1.82
3193	2018/02/27	75.0	23.14	1.79
3194	2018/02/28	75.0	23.6	1.79
3195	2018/03/01	75.0	23.55	1.8
3196	2018/03/02	75.0	23.25	1.78
3197	2018/03/05	75.0	23.07	1.77
3198	2018/03/06	75.0	23.89	1.81
3199	2018/03/07	75.0	23.46	1.78
3200	2018/03/08	75.0	23.58	1.8
3201	2018/03/09	75.0	23.6	1.81
3202	2018/03/12	75.0	23.9	1.83
3203	2018/03/13	75.0	23.71	1.82
3204	2018/03/14	75.0	23.74	1.82
3205	2018/03/15	75.0	23.71	1.82
3206	2018/03/16	75.0	23.34	1.8
3207	2018/03/19	75.0	22.94	1.78
3208	2018/03/20	75.0	23.15	1.79
3209	2018/03/21	75.0	23.36	1.78
3210	2018/03/22	75.0	23.35	1.78
3211	2018/03/23	75.0	22.03	1.67
3212	2018/03/26	75.0	21.68	1.68
3213	2018/03/27	75.0	21.92	1.7
3214	2018/03/28	75.0	21.95	1.69
3215	2018/03/29	75.0	22.39	1.72
3216	2018/03/30	75.0	22.98	1.72
3217	2018/04/02	75.0	22.19	1.71
3218	2018/04/03	75.0	22.03	1.7
3219	2018/04/04	75.0	21.96	1.69
3220	2018/04/09	75.0	22.05	1.7
